(A);Q1;Q2
A1;0;5
A2;0;4
A3;3;3
A4;9;9
A5;3;4
A6;1;9
A7;1;5
A8;3;5
A9;8;7
A10;5;3
A11;6;9
A12;5;0
A13;8;7
A14;0;2
A15;3;7
A16;6;2
A17;8;9
A18;1;0
A19;0;5
A20;6;0
A21;0;4
A22;1;1
A23;5;7
A24;2;9
A25;0;3
A26;1;6
A27;9;2
A28;2;1
A29;2;2
A30;0;5
A31;4;3
A32;7;9
A33;6;1
A34;2;8
A35;7;8
A36;4;7
A37;5;1
A38;4;5
A39;8;2
A40;8;7
A41;9;9
A42;5;1
A43;8;9
A44;8;6
A45;5;3
A46;2;6
A47;4;8
A48;9;4
A49;3;6
A50;0;6
A51;0;7
A52;9;2
A53;1;7
A54;6;4
A55;2;1
A56;2;0
A57;8;0
A58;6;6
A59;9;4
A60;5;4
